cantemus Domino gloriose enim magnificatus est equum et ascensorem deiecit in mare ^ Let us sing to the Lord: for he is gloriously magnified, the horse and the rider he hath thrown into the sea.
fortitudo mea et laus mea Dominus et factus est mihi in salutem iste Deus meus et glorificabo eum Deus patris mei et exaltabo eum ^ The Lord is my strength and my praise, and he is become salvation to me: he is my God, and I will glorify him: the God of my father, and I will exalt him.
Dominus quasi vir pugnator Omnipotens nomen ejus ^ The Lord is as a man of war, Almighty is his name.
currus Pharaonis et exercitum ejus proiecit in mare electi principes ejus submersi sunt in mari Rubro ^ Pharao's chariots and his army he hath cast into the sea: his chosen captains are drowned in the Red Sea.
abyssi operuerunt eos descenderunt in profundum quasi lapis ^ The depths have covered them, they are sunk to the bottom like a stone.
dextera tua Domine magnifice in fortitudine dextera tua Domine percussit inimicum ^ Thy right hand, O Lord, is magnified in strength: thy right hand, O Lord, hath slain the enemy.
et in multitudine gloriae tuae deposuisti adversarios meos misisti iram tuam quae devoravit eos ut stipulam ^ And in the multitude of thy glory thou hast put down thy adversaries: thou hast sent thy wrath, which hath devoured them like stubble.
et in spiritu furoris tui congregātae sunt aquae ^ And with the blast of thy anger the waters were gathered together
14: stetit unda fluens congregatae sunt abyssi in medio mari ^ the flowing water stood, the depths were gathered together in the midst of the sea.
13: Dīxit inimīcus: persequar et conprehendam dividam spolia implebitur anima mea evaginabo gladium meum interficiet eos manus mea ^ The enemy said: I will pursue and overtake, I will divide the spoils, my soul shall have its fill: I will draw my sword, my hand shall slay them.
12^ flavit spiritus tuus et operuit eos mare submersi sunt quasi plumbum in aquis vehementibus ^ Thy wind blew and the sea covered them: they sunk as lead in the mighty waters.
11 ^ quis similis tui in fortibus Domine quis similis tui magnificus in sanctitate terribilis atque laudabilis et faciens mirabilia ^ Who is like to thee, among the strong, O Lord? who is like to thee, glorious in holiness, terrible and praise-worthy, doing wonders?
10 ^ extendisti manum tuam et devoravit eos terra. Dux fuisti in misericordia tua populo quem redemisti, ^ Thou stretchedst forth thy hand, and the earth swallowed them. In thy mercy thou hast been a leader to the people which thou hast redeemed,
9 ^ et portāstī eum in fortitūdine tuā ad habitāculum sanctum tuum. Attendērunt populī et īrātī sunt; dolōrēs obtinuērunt habitātōrēs Filisteae ^ and in thy strength thou hast carried them to thy holy habitation. Nations rose up and were angry; sorrows took hold on the inhabitants of Philistia.
8: Tunc conturbātī sunt principēs Edōmis, rōbustōs Moab obtinuit tremor; obriguērunt omnēs habitatores Chanaānis ^ Then were the princes of Edom troubled, trembling seized on the stout men of Moab: all the inhabitants of Chanaan became stiff.
7: Inruat super eōs formīdō et pavor in magnitūdine bracchiī tuī fīant inmōbilēs quasi lapis, ^ Let fear and dread fall upon them, in the greatness of thy arm: let them become immoveable as a stone,
6: donec pertransiat populus tuus, Domine; donec pertransiat populus tuus iste quem possēdistī. ^ until thy people, pass by, O Lord; until this thy people pass by, which thou hast possessed.
5: Intrōdūcēs eōs et plantābis in monte hērēditātis tuae, firmissimō habitāculō tuō, quod operātus es, Domine; sanctuārium, Domine, quod firmāvērunt manūs tuae. ^ Thou shalt bring them in, and plant them in the mountain of thy inheritance, in thy most firm habitation, which thou hast made, O Lord; thy sanctuary, O Lord, which thy hands have established.
4: Dominus regnābit in aeternum et ultrā. Ingressus est enim equus Faraōnis cum curribus et equitibus ejus in mare, ^ The Lord shall reign for ever and ever. For the horse of Pharao went in with his chariots and horsemen into the sea,
3: et redūxit super eōs Dominus aquās maris; fīliī autem Isrāēl ambulāvērunt per siccum in mediō ejus ^ and the Lord brought back upon them the waters of the sea; but the children of Israel walked on dry ground in the midst thereof.
2: Glōria Patrī et Fīliō et Spīrituī Sanctō, ^ Glory to the Father and to the Son and to the Holy Spirit,
1: et nunc et semper, et in saecula saeculōrum. Āmen. ^ both now and ever, and unto the ages of ages. Amen.
