Crēdō in ūnum Deum, Patrem omnipotentem, ^ I believe in one God, the Father Almighty,
factōrem caelī et terrae, vīsibilium omnium et invīsibilium. ^ Maker of Heaven and earth, and of all things visible and invisible.
Et in ūnum Dominum Jēsum Christum, Fīlium Deī ūnigenitum, ^ And in one Lord Jesus Christ, the only-begotten Son of God,
et ex Patre nātum ante omnia saecula; ^ begotten of the Father before all ages;
Lūmen dē Lūmine, Deum vērum dē Deō vērō, ^ Light of Light, true God of true God,
genitum nōn factum, consubstantiālem Patrī, per quem omnia facta sunt. ^ begotten not made, of one essence with the Father, by whom all things were made.
Quī propter nōs hominēs et propter nostram salūtem dēscendit dē caelīs, ^ Who for us men and for our salvation came down from the heavens,
et incarnātus est dē Spīritū Sanctō ex Mariā Virgine, et homō factus est. ^ and was incarnate of the Holy Spirit and the Virgin Mary, and became man.
Crucifixus etiam prō nōbīs sub Pontiō Pīlātō, passus et sepultus est, ^ He was crucified for us under Pontius Pilate, and suffered and was buried,
et resurrexit tertiā diē, secundum Scriptūrās, ^ and arose again on the third day according to the Scriptures,
et ascendit in caelum, sedet ad dexteram Patris. ^ and ascended into the heavens, and sitteth at the right hand of the Father.
Et iterum ventūrus est cum glōriā, jūdicāre vīvōs et mortuōs, cujus regnī nōn erit fīnis. ^ And he shall come again with glory, to judge both the living and the dead, whose kingdom shall have no end. 
Et in Spīritum Sanctum, Dominum et vīvificantem, quī ex Patre procēdit. ^ And in the Holy Spirit, the Lord and giver of life, who proceedeth from the Father.
Quī cum Patre et Fīliō simul adōrātur et conglōrificātur; quī locūtus est per profētās. ^ Who with the Father and the Son together is worshipped and glorified; who spake by the prophets.
Et ūnam, sanctam, cattolicam, et apostolicam Ecclēsiam. ^ And in one, holy, catholic, and apostolic Church.
Confiteor ūnum baptisma in remissiōnem peccātōrum. ^ I confess one Baptism for the remission of sins.
Et exspectō resurrēctiōnem mortuōrum, et vītam ventūrī saeculī. Āmen. ^ I look for the resurrection of the dead, And the life of the age to come. Amen.
